0000155,약국,영업중,02-6326-2007,서울특별시 종로구 내자동 26번지 한빛빌딩 1층,"서울특별시 종로구 사직로 107, 1층 (내자동, 한빛빌딩)",3041,내자약국,197348.4425,452671.549
0000156,약국,영업중,02-765-0473,서울특별시 종로구 돈의동 103-68,서울특별시 종로구 돈화문로9가길 20 (돈의동),3139,진약국,199139.8038,452209.329
0000157,약국,영업중,02-413-3113,서울특별시 송파구 석촌동 177-3,서울특별시 송파구 백제고분로39길 14-17(석촌동),5616,봄약국,209262.8393,444886.2256
0000158,약국,영업중,02-964-1944,서울특별시 성북구 석관동 306번지 7호,서울특별시 성북구 돌곶이로 36-1 (석관동),2785,온누리진호약국,205279.4593,456143.0015
0000159,약국,영업중,02-434-8794,서울특별시 중랑구 중화2동 320번지 27호,서울특별시 중랑구 중랑역로 21 (중화동),2110,세화당약국,206636.8478,454844.0961
0000160,약국,영업중,02-496-3737,서울특별시 중랑구 면목2동 147번지 7호,서울특별시 중랑구 겸재로 113 (면목동),2147,미래약국,207029.0061,453850.193
0000161,약국,영업중,02-359-6653,서울특별시 은평구 녹번동 83번지 59호,서울특별시 은평구 서오릉로2길 17-5 (녹번동),3384,메디칼약국,193613.1767,455583.5552
0000162,약국,영업중,02-356-3393,서울특별시 은평구 구산동 2번지 36호 세웅그룹빌딩,서울특별시 은평구 서오릉로 149 (구산동),3412,큰사랑온누리약국,192530.536,456583.7096
0000163,약국,영업중,02-355-8322,서울특별시 은평구 역촌동 62번지 1호,서울특별시 은평구 연서로 73 (역촌동),3417,곰약국,192429.1403,455926.6494
0000164,약국,영업중,02-388-8426,서울특별시 은평구 녹번동 233번지,"서울특별시 은평구 은평로 219-1, 1층 (녹번동)",3383,사랑약국,193942.9909,455451.412
0000165,약국,영업중,02-6085-0466,서울특별시 은평구 역촌동 85번지 12호 센타폴리스 205상가호,"서울특별시 은평구 연서로 9, 2층 205(상가)호 (역촌동, 센타폴리스)",3421,이층약국,192471.6605,455317.2954
0000166,약국,영업중,02-352-4966,서울특별시 은평구 응암동 110번지 9호 메트로럭스주상복합APT 103호,"서울특별시 은평구 은평로 108, 1층 103호 (응암동, 메트로럭스주상복합APT)",3454,우리사랑약국,192874.9149,455280.7721
0000167,약국,영업중,02-763-8855,서울특별시 종로구 종로5가 88번지 7호,서울특별시 종로구 종로 213-1 (종로5가),3129,종로오가약국,200066.5945,452098.925
0000168,약국,영업중,02-741-6794,서울특별시 종로구 종로4가 2번지 16호 1층,서울특별시 종로구 종로 199-2 (종로4가),3130,새종로약국,199926.169,452095.076
0000169,약국,영업중,02-2272-0380,서울특별시 종로구 종로4가 9-2,"서울특별시 종로구 종로 193-2, 1,2층 (종로4가)",3130,광장약국,199861.7817,452087.106
0000170,약국,영업중,02-375-1846,서울특별시 은평구 수색동 368번지 5호 수색로 250-1,서울특별시 은평구 수색로 264-1 (수색동),3489,함께하는약국,190661.6683,453379.9218
0000171,약국,영업중,02-388-0780,서울특별시 은평구 역촌동 55-35,"서울특별시 은평구 갈현로 82, 1층 104호 (역촌동)",3419,제일프라자온누리약국,192044.7613,455888.0701
0000172,약국,영업중,02-833-3045,서울특별시 영등포구 대림동   990-90,서울특별시 영등포구 시흥대로175길 2 (대림동),7444,청운약국,191534.3096,442854.7525
0000173,약국,영업중,02-844-4422,서울특별시 영등포구 신길동 4326번지 1층,"서울특별시 영등포구 여의대방로 87, 1층 (신길동, 대신빌딩)",7434,아람약국,192531.2564,443888.8281
0000174,약국,영업중,02-742-0900,서울특별시 종로구 창신동 562번지 1층,"서울특별시 종로구 종로 293, 1층 (창신동, 하나저축은행)",3106,종로온누리약국,200859.5643,452177.0373
0000175,약국,영업중,02-743-7371,서울특별시 종로구 창신동 687-26,서울특별시 종로구 창신길 11 (창신동),3101,동인약국,200856.5527,452215.1612
0000176,약국,영업중,02-764-4548,서울특별시 종로구 봉익동 22번지 2호,서울특별시 종로구 돈화문로6가길 40 (봉익동),3138,대흥사약국,199243.3563,452246.6989
0000177,약국,영업중,373-4190,서울특별시 은평구 증산동 223-47,서울특별시 은평구 수색로 191 (증산동),3504,초록약국,191192.0514,452890.003
0000178,약국,영업중,02-2277-1366,서울특별시 종로구 종로5가 193번지 17호 1층,"서울특별시 종로구 종로 228, 1층 (종로5가)",3196,공생약국,200203.2975,452045.5469
0000179,약국,영업중,412-1804,서울특별시 송파구 석촌동 210번지 202호,"서울특별시 송파구 백제고분로 276, 202호 (석촌동)",5679,하늘약국,208529.2946,444440.154
0000180,약국,영업중,409-7230,서울특별시 송파구 거여동 27번지 1층,"서울특별시 송파구 오금로 504, 1층 (거여동)",5773,하나메디칼약국,212722.8381,443413.4736
0000181,약국,영업중,02-424-7434,서울특별시 송파구 잠실동 184번지 7호 은성빌딩1층,서울특별시 송파구 올림픽로 130 (잠실동),5558,녹십자약국,207438.2543,445455.6109
0000182,약국,영업중,02-411-0187,서울특별시 송파구 잠실동 40번지 1호 롯데월드 웰빙센타동  A동 104호,"서울특별시 송파구 올림픽로 240 (잠실동, 웰빌센타동 A-104호)",5554,키즈플러스약국,208589.3633,445455.9041
0000183,약국,영업중,02-973-3197,서울특별시 중랑구 묵1동 182번지 21호,서울특별시 중랑구 동일로 852 (묵동),2046,새대우약국,206893.4539,456018.3817
0000184,약국,영업중,02-384-8877,서울특별시 은평구 갈현동 469번지 4호 유풍빌딩 1층,"서울특별시 은평구 서오릉로 166, 유풍빌딩 1층 (갈현동)",3336,유진약국,192443.7067,456716.7031
0000185,약국,영업중,23592720,서울특별시 은평구 역촌동 42-60,서울특별시 은평구 진흥로1길 2 (역촌동),3408,메디팜대원약국,192775.2508,455367.4438
0000186,약국,영업중,02-372-6474,서울특별시 은평구 수색동 106번지 1호,서울특별시 은평구 수색로 256 (수색동),3502,소원약국,190773.2652,453341.4386
0000187,약국,영업중,02-745-3184,서울특별시 종로구 종로4가 8번지,서울특별시 종로구 종로 195 (종로4가),3130,종로약국,199870.0803,452092.1833
0000188,약국,영업중,02-2285-1055,서울특별시 종로구 종로5가 138번지 19호,"서울특별시 종로구 동호로 403, 19호 (종로5가)",3195,새동서약국,200077.1444,452023.1596
0000189,약국,영업중,02-848-1564,서울특별시 영등포구 대림동   976-11,서울특별시 영등포구 시흥대로181길 10-4 (대림동),7442,새금강약국,191655.5548,443119.6847
0000190,약국,영업중,02-725-6569,서울특별시 종로구 무악동 82번지 113호,"서울특별시 종로구 통일로 246-10, 113호 (무악동)",3025,현대약국,196467.9751,452566.134
0000191,약국,영업중,02-765-5885,서울특별시 종로구 숭인동 56-42외3필지,서울특별시 종로구 지봉로8길 54 (숭인동),3109,숭인다모아약국,201326.5996,452717.0981
0000192,약국,영업중,02-764-5511,서울특별시 종로구 창신동 525,서울특별시 종로구 종로 314 (창신동),3120,독일약국,201047.5067,452179.5093
0000193,약국,영업중,02-2264-8210,서울특별시 종로구 종로4가 185번지 1호,"서울특별시 종로구 종로 204, 1,2층 (종로4가)",3195,열린약국,199965.9823,452047.87
0000194,약국,영업중,02-741-0370,"서울특별시 종로구 연건동 32번지 2호 대한성공회 대학로교회 1층, 2층","서울특별시 종로구 대학로 93, 대한성공회 대학로교회 1,2층 (연건동)",3082,함춘약국,200089.9124,453033.4809
0000195,약국,영업중,02-2075-7171,서울특별시 종로구 종로1가 24번지 327호,"서울특별시 종로구 종로 19, 3층 327호 (종로1가, 르메이에르종로타운)",3157,대박약국,198150.3004,452019.2126
0000196,약국,영업중,02-763-0380,서울특별시 종로구 종로5가 52번지 1호,"서울특별시 종로구 종로 227 (종로5가, 엄약국)",3126,엄약국,200196.4505,452110.363
0000197,약국,영업중,02-745-0731,서울특별시 종로구 숭인동 81번지 15호,"서울특별시 종로구 지봉로 50 (숭인동, 필빌딩)",3113,단골온누리약국,201341.6774,452471.5875
0000198,약국,영업중,02-744-2434,서울특별시 종로구 창신동 143-18,서울특별시 종로구 종로51나길 2 (창신동),3105,대경약국,201016.0517,452256.1353
0000199,약국,영업중,02-763-5493,서울특별시 종로구 창신1동 131번지 8호,서울특별시 종로구 창신5길 19 (창신동),3102,금왕약국,200955.8864,452399.3345
0000200,약국,영업중,02-2633-2489,서울특별시 영등포구 영등포동4가   151-22,서울특별시 영등포구 영등포로 180-1 (영등포동4가),7301,피보약국,191224.26,446459.2191
0000201,약국,영업중,02-832-1894,서울특별시 영등포구 신길동   257-43,서울특별시 영등포구 신길로39길 13 (신길동),7387,대흥약국,191928.092,444958.802
0000202,약국,영업중,2644-1902,서울특별시 양천구 목2동 514-3,서울특별시 양천구 공항대로 624 (목동),7968,보생약국,188806.3574,449380.6165
0000203,약국,영업중,2601-8557,서울특별시 양천구 신정동 899-7,"서울특별시 양천구 목동로 223, 1층 (신정동)",7937,오렌지라임약국,187889.3186,447351.6066
0000204,약국,영업중,2697-0485,서울특별시 양천구 신월1동 110-1,서울특별시 양천구 곰달래로5길 30 (신월동),7922,건강약국,185214.1358,447808.6038
0000205,약국,영업중,2607-4061,서울특별시 양천구 신월2동 509-1,서울특별시 양천구 오목로 64 (신월동),8028,소중한약국,186202.6499,446699.6334
0000206,약국,영업중,2648-3290,서울특별시 양천구 목동 546번지 4호 1층,"서울특별시 양천구 목동중앙본로28길 1, 1층 (목동)",7973,우리들약국,188502.3181,449077.1951
0000207,약국,영업중,2653-0947,서울특별시 양천구 목1동 405-282,서울특별시 양천구 오목로 322 (목동),8005,소망약국,188705.4474,446934.2463
0000208,약국,영업중,2649-8367,서울특별시 양천구 신정동 201번지 1호 118-호,"서울특별시 양천구 목동남로4길 2, 118~123호 (신정동)",8104,목동한미약국,187954.1896,445124.1316
0000209,약국,영업중,2690-7585,서울특별시 양천구 신월동 536-3 도이치빌딩,"서울특별시 양천구 신월로 177, 도이치빌딩 1층 101호 (신월동)",8030,비타민약국,186032.3008,446327.0935
0000210,약국,영업중,02-845-6360,서울특별시 영등포구 대림동 990번지 58호,서울특별시 영등포구 시흥대로177길 17-1 (대림동),7444,부용약국,191445.217,443019.7629
0000211,약국,영업중,02-833-7998,서울특별시 영등포구 신길동   137-6,서울특별시 영등포구 도신로58길 17 (신길동),7349,선화온누리약국,192594.2777,445362.6015
0000212,약국,영업중,02-844-5433,서울특별시 영등포구 영등포동   618-79,서울특별시 영등포구 영신로19길 7 (영등포동),7366,대명약국,191701.2765,445782.2502
0000213,약국,영업중,02-842-3228,서울특별시 영등포구 도림동   187-64,서울특별시 영등포구 도영로 49 (도림동),7373,정제약국,190918.8371,445342.4688
0000214,약국,영업중,02-737-1543,서울특별시 종로구 무악동 37번지 1호,"서울특별시 종로구 통일로 254, 1층, 지하1층 (무악동)",3030,명문약국,196193.4915,452516.6466
0000215,약국,영업중,02-780-0809,서울특별시 영등포구 여의도동   36-2,"서울특별시 영등포구 국제금융로6길 33 (여의도동, 맨하탄빌딩)",7331,대화약국,193469.5547,446508.0687
0000216,약국,영업중,02-783-1144,서울특별시 영등포구 여의도동   43-3,서울특별시 영등포구 국제금융로 78 (여의도동),7333,후생약국,193844.1691,446511.7833
0000217,약국,영업중,3157-5236,서울특별시 은평구 응암동 96번지 1호,서울특별시 은평구 은평로 170 (응암동),3462,은평온누리약국,193475.5671,455434.5453
0000218,약국,영업중,358-6226,서울특별시 은평구 역촌동 219번지,서울특별시 은평구 갈현로11길 43 (역촌동),3433,예사랑온누리약국,191615.3289,455827.4801
0000219,약국,영업중,02-373-9725,서울특별시 은평구 응암4동 589번지 34호,서울특별시 은평구 가좌로 241 (응암동),3484,형제약국,192500.9689,454286.0382
0000220,약국,영업중,02-302-5583,서울특별시 은평구 신사동 21번지 1호,"서울특별시 은평구 은평로 52 (신사동, 명성빌딩)",3449,선우약국,192300.9087,455128.7888
0000221,약국,영업중,02-389-4222,서울특별시 은평구 불광동 314번지 34호,서울특별시 은평구 연서로 257 (불광동),3345,시장약국,193141.6346,457534.5744
0000222,약국,영업중,383-8332,서울특별시 은평구 응암동 427번지 131호,서울특별시 은평구 응암로 248-1 (응암동),3466,행복한약국,192719.4867,454643.4067
0000223,약국,영업중,358-8141,서울특별시 은평구 구산동 202번지 2호,서울특별시 은평구 서오릉로 203 (구산동),3426,푸른약국,192061.7271,456831.1473
0000224,약국,영업중,02-389-5553,서울특별시 은평구 진관동 72번지,"서울특별시 은평구 진관2로 29-21, 113,114호 (진관동, 드림스퀘어)",3306,은평오렌지약국,192812.2538,459266.9814
0000225,약국,영업중,02-766-6733,서울특별시 성북구 삼선동1가 43번지,서울특별시 성북구 삼선교로 14 (삼선동1가),2865,인정온누리약국,200585.005,453912.9904
0000226,약국,영업중,02-482-7579,서울특별시 송파구 풍납동 395번지 21호,서울특별시 송파구 강동대로 59-3 (풍납동),5537,크게열린약국,210019.4431,447244.0354
0000227,약국,영업중,02-433-3760,서울특별시 중랑구 면목3.8동 458번지 79호,서울특별시 중랑구 면목로 344-1 (면목동),2210,동삼약국,207760.6941,453385.2038
